46	Usd1kto2.5korL	$1 to $2,499 or loss
15	Usd1korM	$1,000 or more
30	Usd1kto1k	$1,000 to $1,249
1	Usd1kto1k	$1,000 to $1,499
12	$1000000ormore	$1,000,000 or more
30	Usd1kto1k	$1,250 to $1,499
31	Usd1kto1k	$1,500 to $1,999
1	Usd10korM	$10,000 or more
46	Usd10kto12.5k	$10,000 to $12,499
111	Usd10kto15k	$10,000 to $14,999
4	Usd10kto19k:	$10,000 to $19,999:
23	Usd100to149	$100 to $149
7	Usd100to199	$100 to $199
46	Usd100korM	$100,000 or more
3	Usd100korM:	$100,000 or more:
109	Usd100kto125k	$100,000 to $124,999
2	Usd100kto149k	$100,000 to $149,999
1	Usd100kto149k:	$100,000 to $149,999:
46	Usd12.5kto15k	$12,500 to $14,999
109	Usd125kto150k	$125,000 to $149,999
46	Usd15kto17.5k	$15,000 to $17,499
111	Usd15kto20k	$15,000 to $19,999
23	Usd150to199	$150 to $199
2	Usd150korM	$150,000 or more
1	Usd150korM:	$150,000 or more:
12	Usd150kto174k	$150,000 to $174,999
97	Usd150kto200k	$150,000 to $199,999
46	Usd17.5kto20k	$17,500 to $19,999
12	Usd175kto199k	$175,000 to $199,999
19	Usd2korM	$2,000 or more
11	Usd2kto2k	$2,000 to $2,499
1	Usd2kto2k	$2,000 to $2,999
11	Usd2kto2k	$2,500 to $2,999
46	Usd2.5kto5k	$2,500 to $4,999
46	Usd20kto22.5k	$20,000 to $22,499
111	Usd20kto25k	$20,000 to $24,999
4	Usd20kto34k:	$20,000 to $34,999:
23	Usd200to249	$200 to $249
23	Usd200to299	$200 to $299
100	Usd200korM	$200,000 or more
12	Usd200kto249k	$200,000 to $249,999
46	Usd22.5kto25k	$22,500 to $24,999
155	Usd25kto30k	$25,000 to $29,999
2	Usd25kto34k	$25,000 to $34,999
23	Usd250to299	$250 to $299
12	Usd250kto299k	$250,000 to $299,999
11	Usd3korM	$3,000 or more
1	Usd3kto3k	$3,000 to $3,999
155	Usd30kto35k	$30,000 to $34,999
23	Usd300to349	$300 to $349
19	Usd300to399	$300 to $399
4	Usd300to499	$300 to $499
12	Usd300kto399k	$300,000 to $399,999
155	Usd35kto40k	$35,000 to $39,999
2	Usd35kto49k	$35,000 to $49,999
4	Usd35kto49k:	$35,000 to $49,999:
23	Usd350to399	$350 to $399
1	Usd4kto4k	$4,000 to $4,999
143	Usd40kto45k	$40,000 to $44,999
12	Usd40kto49k	$40,000 to $49,999
12	Usd400to449	$400 to $449
29	Usd400to499	$400 to $499
1	Usd400to599	$400 to $599
12	Usd400kto499k	$400,000 to $499,999
143	Usd45kto50k	$45,000 to $49,999
12	Usd450to499	$450 to $499
47	Usd5kto7.5k	$5,000 to $7,499
2	Usd5kto9k	$5,000 to $9,999
46	Usd50kto55k	$50,000 to $54,999
109	Usd50kto60k	$50,000 to $59,999
2	Usd50kto74k	$50,000 to $74,999
4	Usd50kto74k:	$50,000 to $74,999:
12	Usd500to549	$500 to $549
29	Usd500to599	$500 to $599
4	Usd500to749	$500 to $749
12	Usd500kto749k	$500,000 to $749,999
46	Usd55kto65k	$55,000 to $64,999
12	Usd550to599	$550 to $599
12	Usd60kto69k	$60,000 to $69,999
97	Usd60kto75k	$60,000 to $74,999
12	Usd600to649	$600 to $649
29	Usd600to699	$600 to $699
1	Usd600to799	$600 to $799
46	Usd65kto75k	$65,000 to $74,999
12	Usd650to699	$650 to $699
47	Usd7.5kto10k	$7,500 to $9,999
12	Usd70kto79k	$70,000 to $79,999
12	Usd700to749	$700 to $749
29	Usd700to799	$700 to $799
145	Usd75kto100k	$75,000 to $99,999
4	Usd75kto99k:	$75,000 to $99,999:
12	Usd750to799	$750 to $799
4	Usd750to999	$750 to $999
12	Usd750kto999k	$750,000 to $999,999
12	Usd80kto89k	$80,000 to $89,999
41	Usd800to899	$800 to $899
1	Usd800to999	$800 to $999
12	Usd90kto99k	$90,000 to $99,999
41	Usd900to999	$900 to $999
13	.50to.74	.50 to .74
13	.75to.99	.75 to .99
2	0.50orlessOcpPrRm	0.50 or less occupants per room
2	0.51to1.00OcpPrRm	0.51 to 1.00 occupants per room
3	1 bedroom	1 bedroom
1	1 bedroom:	1 bedroom:
1	1or2y	1 or 2 years
9	1ormore vehicles available	1 or more vehicles available
2	1ormore vehicles available:	1 or more vehicles available:
3	1 room	1 room
1	1 subFam	1 subfamily
60	1to13w	1 to 13 weeks
2	1 vehicle available	1 vehicle available
4	1wrkr	1 worker
2	1y	1 year
16	1 attached	1, attached
16	1 detached	1, detached
61	1 detachedorattached	1, detached or attached
1	1 detachedorattached:	1, detached or attached:
4	1pHH	1-person household
5	1pHH:	1-person household:
35	1.00orlessOcpPrRm	1.00 or less occupants per room
2	1.00orlessOcpPrRm:	1.00 or less occupants per room:
14	1.00to1.24	1.00 to 1.24
9	1.01ormoreOcpPrRm	1.01 or more occupants per room
2	1.01ormoreOcpPrRm:	1.01 or more occupants per room:
28	1.01to1.50OcpPrRm	1.01 to 1.50 occupants per room
13	1.25to1.29	1.25 to 1.29
1	1.25to1.49	1.25 to 1.49
13	1.30to1.49	1.30 to 1.49
1	1.30to1.49:	1.30 to 1.49:
1	Gte1.50:	1.50 and over:
14	1.50to1.74	1.50 to 1.74
1	1.50to1.84:	1.50 to 1.84:
26	1.51ormoreOcpPrRm	1.51 or more occupants per room
2	1.51to2.00OcpPrRm	1.51 to 2.00 occupants per room
14	1.75to1.84	1.75 to 1.84
1	1.85 and above:	1.85 and above:
14	1.85to1.99	1.85 to 1.99
1	10to14min	10 to 14 minutes
22	10to14y	10 to 14 years
15	10to19	10 to 19
1	10toLt25pctTotIndEarn	10 to less than 25 percent of total earnings for individual imputed
3	10toLt25pctTotIncFam	10 to less than 25 percent of total income for family imputed
1	10toLt25pctTotIncHH	10 to less than 25 percent of total income for household imputed
3	10toLt25pctTotIncInd	10 to less than 25 percent of total income for individual imputed
1	10toLt25pctTotIncNFamHH	10 to less than 25 percent of total income for nonfamily household imputed
2	10y	10 years
30	10.0to14.9pct	10.0 to 14.9 percent
1	100pctTotIndEarn	100 percent of total earnings for individual imputed
3	100pctTotIncFam	100 percent of total income for family imputed
1	100pctTotIncHH	100 percent of total income for household imputed
3	100pctTotIncInd	100 percent of total income for individual imputed
1	100pctTotIncNFamHH	100 percent of total income for nonfamily household imputed
1	10AMto11AM	10:00 a.m. to 10:59 a.m.
2	10thGr	10th grade
2	11y	11 years
1	11AMto12AM	11:00 a.m. to 11:59 a.m.
2	11thGr	11th grade
3	12and13y	12 and 13 years
40	12to14y	12 to 14 years
1	12to14y:	12 to 14 years:
20	12to17y	12 to 17 years
2	12y	12 years
1	12AMto5AM	12:00 a.m. to 4:59 a.m.
1	12PMto4PM	12:00 p.m. to 3:59 p.m.
2	12thGrNoDip	12th grade, no diploma
2	13y	13 years
60	14to26w	14 to 26 weeks
5	14y	14 years
41	15to17y	15 to 17 years
1	15to19min	15 to 19 minutes
46	15y	15 years
1	15y:	15 years:
30	15.0to19.9pct	15.0 to 19.9 percent
44	16 and 17y	16 and 17 years
1	16 and 17y:	16 and 17 years:
2	16to19y:	16 to 19 years:
36	16to20y:	16 to 20 years:
2	16y	16 years
2	17y	17 years
34	18 and 19y	18 and 19 years
48	18to24y	18 to 24 years
3	18to24y:	18 to 24 years:
5	18to44y	18 to 44 years
20	18to64y	18 to 64 years
31	18to64y:	18 to 64 years:
2	18y	18 years
1	18y and over:	18 years and over:
2	19y	19 years
1	1965to1969	1965 to 1969
1	1970to1974	1970 to 1974
1	1975to1979	1975 to 1979
1	1980to1984	1980 to 1984
1	1985to1989	1985 to 1989
1	1990to1994	1990 to 1994
1	1995toMar2000	1995 to March 2000
16	2	2
3	2 bedrooms	2 bedrooms
1	2 bedrooms:	2 bedrooms:
3	2 rooms	2 rooms
1	2 subfamilies	2 subfamilies
61	2to4	2 to 4
1	2to4:	2 to 4:
2	2 vehicles available	2 vehicles available
2	2wrkr	2 workers
1	2 workers husband and wife worked	2 workers, husband and wife worked
1	2 workers other	2 workers, other
1	2wrkr:	2 workers:
2	2y	2 years
2	2-or-more person household:	2-or-more person household:
1	Gte2pHH:	2-or-more-person household:
5	2pHH	2-person household
2	2-person household:	2-person household:
14	Gte2.00	2.00 and over
2	2.01ormoreOcpPrRm	2.01 or more occupants per room
2	20to21y:	20 to 21 years:
1	20to24min	20 to 24 minutes
16	20to24y	20 to 24 years
76	20to49	20 to 49
1	20to49:	20 to 49:
20	20y	20 years
66	20.0to24.9pct	20.0 to 24.9 percent
36	21to64y:	21 to 64 years:
20	21y	21 years
20	22to24y	22 to 24 years
2	22to24y:	22 to 24 years:
1	25to29min	25 to 29 minutes
32	25to29y	25 to 29 years
2	25to29y:	25 to 29 years:
52	25to34y	25 to 34 years
3	25to34y:	25 to 34 years:
4	25to59y:	25 to 59 years:
1	25toLt50pctTotIndEarn	25 to less than 50 percent of total earnings for individual imputed
3	25toLt50pctTotIncFam	25 to less than 50 percent of total income for family imputed
1	25toLt50pctTotIncHH	25 to less than 50 percent of total income for household imputed
3	25toLt50pctTotIncInd	25 to less than 50 percent of total income for individual imputed
1	25toLt50pctTotIncNFamHH	25 to less than 50 percent of total income for nonfamily household imputed
66	25.0to29.9pct	25.0 to 29.9 percent
60	27to39w	27 to 39 weeks
7	3and4y	3 and 4 years
3	3 bedrooms	3 bedrooms
16	3or4	3 or 4
1	3or4y	3 or 4 years
1	3ormore bedrooms:	3 or more bedrooms:
2	Gte3wrkr	3 or more workers
1	3ormore workers husband and wife worked	3 or more workers, husband and wife worked
1	3ormore workers other	3 or more workers, other
1	Gte3wrkr:	3 or more workers:
3	3 rooms	3 rooms
1	3 subfamilies	3 subfamilies
2	3 vehicles available	3 vehicles available
2	3y	3 years
5	3pHH	3-person household
2	3-person household:	3-person household:
1	30to34min	30 to 34 minutes
32	30to34y	30 to 34 years
2	30to34y:	30 to 34 years:
2	30to44min:	30 to 44 minutes:
66	30.0to34.9pct	30.0 to 34.9 percent
1	35to39min	35 to 39 minutes
20	35to39y	35 to 39 years
56	35to44y	35 to 44 years
5	35to44y:	35 to 44 years:
8	35y and over	35 years and over
36	35.0pctor more	35.0 percent or more
30	35.0to39.9pct	35.0 to 39.9 percent
3	4 bedrooms	4 bedrooms
1	4ormore subfamilies	4 or more subfamilies
3	4 rooms	4 rooms
2	4 vehicles available	4 vehicles available
2	4y	4 years
5	4pHH	4-person household
2	4-person household:	4-person household:
1	40to44min	40 to 44 minutes
20	40to44y	40 to 44 years
60	40to47w	40 to 47 weeks
30	40.0to49.9pct	40.0 to 49.9 percent
20	45to49y	45 to 49 years
56	45to54y	45 to 54 years
3	45to54y:	45 to 54 years:
1	45to59min	45 to 59 minutes
2	45to59min:	45 to 59 minutes:
5	45to64y	45 to 64 years
2	45to64y:	45 to 64 years:
60	48and49w	48 and 49 weeks
1	4PMto12PM	4:00 p.m. to 11:59 p.m.
1	5ormore	5 or more
3	5ormore bedrooms	5 or more bedrooms
2	5ormore vehicles available	5 or more vehicles available
3	5 rooms	5 rooms
32	5to15y:	5 to 15 years:
5	5to17y	5 to 17 years
72	5to17yOnly	5 to 17 years only
12	5to17y:	5 to 17 years:
61	5to19	5 to 19
1	5to19:	5 to 19:
15	5to9	5 to 9
1	5to9min	5 to 9 minutes
22	5to9y	5 to 9 years
125	5y	5 years
1	5yormore	5 years or more
1	5y:	5 years:
2	5-or-more person household:	5-or-more person household:
5	5pHH	5-person household
76	50ormore	50 or more
1	50ormore:	50 or more:
1	50to.74	50 to .74
60	50to52w	50 to 52 weeks
20	50to54y	50 to 54 years
1	50toLt100pctTotIndEarn	50 to less than 100 percent of total earnings for individual imputed
3	50toLt100pctTotIncFam	50 to less than 100 percent of total income for family imputed
1	50toLt100pctTotIncHH	50 to less than 100 percent of total income for household imputed
3	50toLt100pctTotIncInd	50 to less than 100 percent of total income for individual imputed
1	50toLt100pctTotIncNF	50 to less than 100 percent of total income for nonfamily household imputed
30	50.0pctor more	50.0 percent or more
32	55to59y	55 to 59 years
2	55to59y:	55 to 59 years:
44	55to64y	55 to 64 years
1	55to64y:	55 to 64 years:
1	5AMto6AM	5:00 a.m. to 5:29 a.m.
1	5AMto6AM	5:30 a.m. to 5:59 a.m.
2	5thand6thGr	5th and 6th grade
3	6 rooms	6 rooms
1	6to11 months	6 to 11 months
63	6to11y	6 to 11 years
1	6to11y:	6 to 11 years:
60	6to17y	6 to 17 years
12	6to17yOnly	6 to 17 years only
10	6to17yOnly:	6 to 17 years only:
10	6to17y:	6 to 17 years:
2	6y	6 years
5	6pHH	6-person household
20	60and61y	60 and 61 years
2	Gte60min:	60 or more minutes:
2	60to61y:	60 to 61 years:
12	60to64y	60 to 64 years
4	60to64y:	60 to 64 years:
1	60to89min	60 to 89 minutes
20	62to64y	62 to 64 years
2	62to64y:	62 to 64 years:
20	65and66y	65 and 66 years
2	65to69y:	65 to 69 years:
76	65to74y	65 to 74 years
37	65to74y:	65 to 74 years:
5	65y and over	65 years and over
37	Gte65y:	65 years and over:
20	67to69y	67 to 69 years
1	6AMto7AM	6:00 a.m. to 6:29 a.m.
1	6AMto7AM	6:30 a.m. to 6:59 a.m.
3	7 rooms	7 rooms
2	7y	7 years
5	Gte7pHH	7-or-more-person household
20	70to74y	70 to 74 years
2	70to74y:	70 to 74 years:
1	75to.99	75 to .99
20	75to79y	75 to 79 years
12	75to84y	75 to 84 years
64	Gte75y	75 years and over
39	Gte75y:	75 years and over:
1	7AMto8AM	7:00 a.m. to 7:29 a.m.
1	7AMto8AM	7:30 a.m. to 7:59 a.m.
2	7thand8thGr	7th and 8th grade
3	8 rooms	8 rooms
2	8y	8 years
20	80to84y	80 to 84 years
32	Gte85y	85 years and over
1	8AMto9AM	8:00 a.m. to 8:29 a.m.
1	8AMto9AM	8:30 a.m. to 8:59 a.m.
3	9ormore rooms	9 or more rooms
2	9y	9 years
1	Gte90min	90 or more minutes
1	9AMto10AM	9:00 a.m. to 9:59 a.m.
2	9thGr	9th grade
28	9thto12th grade no diploma	9th to 12th grade, no diploma
3	Acadian/Cajun	Acadian/Cajun
2	Occ001	Accommodation and food services
2	Occ002	Administrative and support and waste management services
1	Adptd	Adopted
3	Afghan	Afghan
1	Afghanistan	Afghanistan
1	Africa n.e.c.	Africa, n.e.c.
2	Africa:	Africa:
3	African	African
2	African languages	African languages
1	AggInc1999	Aggregate Income in 1999
1	AggSSInc1999	Aggregate Social Security income in 1999
1	AggSupSecInc1999	Aggregate Supplemental Security Income in 1999
1	Aggcontract rent	Aggregate contract rent
1	AggEarn1999	Aggregate earnings in 1999
2	AggEarn1999:	Aggregate earnings in 1999:
4	AggFamInc1999:	Aggregate family income in 1999:
12	Agggross rent	Aggregate gross rent
9	Agghousehold Incin 1999	Aggregate household income in 1999
6	AggHHInc1999:	Aggregate household income in 1999:
1	AggIncDef1999:	Aggregate income deficit in 1999:
9	AggIncin 1999	Aggregate income in 1999
1	AggIntDivRentInc1999	Aggregate interest, dividends, or net rental income in 1999
2	AggNFamHHInc1999:	Aggregate nonfamily household income in 1999:
1	Aggnumberrooms	Aggregate number of rooms
2	Aggnumberrooms:	Aggregate number of rooms:
